domain_id,level,title,source_file,question_count,canonical_top,canonical_sub
riya-cv-i,middle,Riya Cv I,Riya CV.zip/Riya_CV_I.tex,3,Uncategorized,Uncategorized
riya-cv-ii,middle,Riya Cv Ii,Riya CV.zip/Riya_CV_II.tex,3,Uncategorized,Uncategorized
riya-cv-iii,middle,Riya Cv Iii,Riya CV.zip/Riya_CV_III.tex,3,Uncategorized,Uncategorized
riya-cv-iv,middle,Riya Cv Iv,Riya CV.zip/Riya_CV_IV.tex,3,Uncategorized,Uncategorized
july,middle,July,Sitting Plan.zip/July.tex,3,Uncategorized,Uncategorized
august,middle,August,Sitting Plan.zip/August.tex,3,Uncategorized,Uncategorized
september,middle,September,Sitting Plan.zip/September.tex,3,Uncategorized,Uncategorized
october,middle,October,Sitting Plan.zip/October.tex,3,Uncategorized,Uncategorized
april,middle,April,Sitting Plan.zip/April.tex,3,Uncategorized,Uncategorized
p-1,middle,P 1,Aptitude.zip/P_1.tex,3,Uncategorized,Uncategorized
p-2,middle,P 2,Aptitude.zip/P_2.tex,3,Uncategorized,Uncategorized
p-3,middle,P 3,Aptitude.zip/P_3.tex,3,Uncategorized,Uncategorized
p-4,middle,P 4,Aptitude.zip/P_4.tex,3,Uncategorized,Uncategorized
percentage,middle,Percentage,Aptitude.zip/Percentage.tex,3,Number Sense & Arithmetic,Percentages
time-and-work,middle,Time And Work,Aptitude.zip/Time_and_Work.tex,3,Number Sense & Arithmetic,Time & Work
interest,middle,Interest,Aptitude.zip/Interest.tex,3,Number Sense & Arithmetic,Simple & Compound Interest
proportion,middle,Proportion,Aptitude.zip/Proportion.tex,3,Number Sense & Arithmetic,Ratio & Proportion
boat,middle,Boat,Aptitude.zip/Boat.tex,3,Uncategorized,Uncategorized
number-system,middle,Number System,Aptitude.zip/Number_System.tex,3,Uncategorized,Uncategorized
p-5,middle,P 5,Aptitude.zip/P_5.tex,3,Uncategorized,Uncategorized
p-6,middle,P 6,Aptitude.zip/P_6.tex,3,Uncategorized,Uncategorized
p-7,middle,P 7,Aptitude.zip/P_7.tex,3,Uncategorized,Uncategorized
p-8,middle,P 8,Aptitude.zip/P_8.tex,3,Uncategorized,Uncategorized
p-9,middle,P 9,Aptitude.zip/P_9.tex,3,Uncategorized,Uncategorized
p-10,middle,P 10,Aptitude.zip/P_10.tex,3,Uncategorized,Uncategorized
p-11,middle,P 11,Aptitude.zip/P_11.tex,3,Uncategorized,Uncategorized
p-12,middle,P 12,Aptitude.zip/P_12.tex,3,Uncategorized,Uncategorized
p-13,middle,P 13,Aptitude.zip/P_13.tex,3,Uncategorized,Uncategorized
p-14,middle,P 14,Aptitude.zip/P_14.tex,3,Uncategorized,Uncategorized
p-15,middle,P 15,Aptitude.zip/P_15.tex,3,Uncategorized,Uncategorized
main,middle,Main,X Pansy Details List.zip/main.tex,3,Uncategorized,Uncategorized
short-detail-list,middle,Short Detail List,X Pansy Details List.zip/Short Detail List.tex,3,Uncategorized,Uncategorized
students-collection-form,middle,Students Collection Form,X Pansy Details List.zip/Students Collection Form.tex,3,Uncategorized,Uncategorized
accountability-form,middle,Accountability Form,X Pansy Details List.zip/Accountability Form.tex,3,Uncategorized,Uncategorized
leave-application-format,middle,Leave Application Format,X Pansy Details List.zip/Leave Application Format.tex,3,Uncategorized,Uncategorized
x-pansy-result-session-2024-25,middle,X Pansy Result Session 2024 25,X Pansy Details List.zip/X Pansy Result Session 2024-25.tex,3,Uncategorized,Uncategorized
long-detail-list,middle,Long Detail List,X Pansy Details List.zip/Long Detail List.tex,3,Uncategorized,Uncategorized
apaar,middle,Apaar,X Pansy Details List.zip/APAAR.tex,3,Uncategorized,Uncategorized
frontpage,middle,Frontpage,Class 10 Module 1.zip/frontpage.tex,3,Uncategorized,Uncategorized
ap1,middle,Ap1,Class 10 Module 1.zip/AP1.tex,3,Uncategorized,Uncategorized
ap2,middle,Ap2,Class 10 Module 1.zip/AP2.tex,3,Uncategorized,Uncategorized
consistency,middle,Consistency,Class 10 Module 1.zip/Consistency.tex,3,Uncategorized,Uncategorized
elimination,middle,Elimination,Class 10 Module 1.zip/Elimination.tex,3,Uncategorized,Uncategorized
factorisation,middle,Factorisation,Class 10 Module 1.zip/Factorisation.tex,3,Uncategorized,Uncategorized
fractions1,middle,Fractions1,Class 10 Module 1.zip/fractions1.tex,3,Number Sense & Arithmetic,Fractions
fractions2,middle,Fractions2,Class 10 Module 1.zip/fractions2.tex,3,Number Sense & Arithmetic,Fractions
fta,middle,Fta,Class 10 Module 1.zip/FTA.tex,3,Uncategorized,Uncategorized
graph1,middle,Graph1,Class 10 Module 1.zip/Graph1.tex,3,Uncategorized,Uncategorized
graph2,middle,Graph2,Class 10 Module 1.zip/Graph2.tex,3,Uncategorized,Uncategorized
graph3,middle,Graph3,Class 10 Module 1.zip/Graph3.tex,3,Uncategorized,Uncategorized
graph4,middle,Graph4,Class 10 Module 1.zip/Graph4.tex,3,Uncategorized,Uncategorized
graph5,middle,Graph5,Class 10 Module 1.zip/Graph5.tex,3,Uncategorized,Uncategorized
hcflcm,middle,Hcflcm,Class 10 Module 1.zip/HCFLCM.tex,3,Uncategorized,Uncategorized
hcflcmstatement,middle,Hcflcmstatement,Class 10 Module 1.zip/HCFLCMStatement.tex,3,Uncategorized,Uncategorized
integers,middle,Integers,Class 10 Module 1.zip/Integers.tex,3,Number Sense & Arithmetic,Integers
irrational1,middle,Irrational1,Class 10 Module 1.zip/irrational1.tex,3,Number Sense & Arithmetic,Ratio & Proportion
irrational2,middle,Irrational2,Class 10 Module 1.zip/irrational2.tex,3,Number Sense & Arithmetic,Ratio & Proportion
middle,middle,Middle,Class 10 Module 1.zip/Middle.tex,3,Uncategorized,Uncategorized
middletwo,middle,Middletwo,Class 10 Module 1.zip/middletwo.tex,3,Uncategorized,Uncategorized
nth,middle,Nth,Class 10 Module 1.zip/nth.tex,3,Uncategorized,Uncategorized
pattern,middle,Pattern,Class 10 Module 1.zip/Pattern.tex,3,Uncategorized,Uncategorized
seive,middle,Seive,Class 10 Module 1.zip/Seive.tex,3,Uncategorized,Uncategorized
sn,middle,Sn,Class 10 Module 1.zip/Sn.tex,3,Uncategorized,Uncategorized
statement2,middle,Statement2,Class 10 Module 1.zip/Statement2.tex,3,Uncategorized,Uncategorized
statement3,middle,Statement3,Class 10 Module 1.zip/Statement3.tex,3,Uncategorized,Uncategorized
statements,middle,Statements,Class 10 Module 1.zip/Statements.tex,3,Uncategorized,Uncategorized
substitution,middle,Substitution,Class 10 Module 1.zip/Substitution.tex,3,Uncategorized,Uncategorized
surds,middle,Surds,Class 10 Module 1.zip/Surds.tex,3,Uncategorized,Uncategorized
tree,middle,Tree,Class 10 Module 1.zip/tree.tex,3,Uncategorized,Uncategorized
zeroes,middle,Zeroes,Class 10 Module 1.zip/Zeroes.tex,3,Uncategorized,Uncategorized
asa,middle,Asa,Lesson Plan.zip/ASA.tex,3,Uncategorized,Uncategorized
sss,middle,Sss,Lesson Plan.zip/SSS.tex,3,Uncategorized,Uncategorized
sas,middle,Sas,Lesson Plan.zip/SAS.tex,3,Uncategorized,Uncategorized
rhs,middle,Rhs,Lesson Plan.zip/RHS.tex,3,Uncategorized,Uncategorized
aas,middle,Aas,Lesson Plan.zip/AAS.tex,3,Uncategorized,Uncategorized
trigonometry-2,middle,Trigonometry 2,Lesson Plan.zip/Trigonometry_2.tex,3,Uncategorized,Uncategorized
trigonometry-1,middle,Trigonometry 1,Lesson Plan.zip/Trigonometry_1.tex,3,Uncategorized,Uncategorized
irrationals-2,middle,Irrationals 2,Lesson Plan.zip/Irrationals_2.tex,3,Number Sense & Arithmetic,Ratio & Proportion
irrationals-1,middle,Irrationals 1,Lesson Plan.zip/Irrationals_1.tex,3,Number Sense & Arithmetic,Ratio & Proportion
statistics-1,middle,Statistics 1,Class 11.zip/Statistics_1.tex,3,Uncategorized,Uncategorized
statistics-2,middle,Statistics 2,Class 11.zip/Statistics_2.tex,3,Uncategorized,Uncategorized
final-exam,middle,Final Exam,Class 11.zip/Final Exam.tex,3,Uncategorized,Uncategorized
test-1,middle,Test 1,Standard class 10 Final Prep.zip/Test_1.tex,3,Uncategorized,Uncategorized
acid-bases-and-salts-test,middle,Acid Bases And Salts Test,Science.zip/Acid Bases and Salts Test.tex,3,Uncategorized,Uncategorized
light,middle,Light,Science.zip/Light.tex,3,Uncategorized,Uncategorized
nayan-notes,middle,Nayan Notes,Science.zip/Nayan_Notes.tex,3,Uncategorized,Uncategorized
nayan-mcqs,middle,Nayan Mcqs,Science.zip/Nayan_MCQs.tex,3,Uncategorized,Uncategorized
pyqs,middle,Pyqs,Science.zip/PYQs.tex,3,Uncategorized,Uncategorized
pyqs-1,middle,Pyqs 1,Science.zip/PYQs_1.tex,3,Uncategorized,Uncategorized
w1,middle,W1,Class 10 Surface Area and Volume.zip/W1.tex,3,Uncategorized,Uncategorized
w1-answers,middle,W1 Answers,Class 10 Surface Area and Volume.zip/W1_Answers.tex,3,Uncategorized,Uncategorized
w2,middle,W2,Class 10 Surface Area and Volume.zip/W2.tex,3,Uncategorized,Uncategorized
w2-answers,middle,W2 Answers,Class 10 Surface Area and Volume.zip/W2_Answers.tex,3,Uncategorized,Uncategorized
w3,middle,W3,Class 10 Surface Area and Volume.zip/W3.tex,3,Uncategorized,Uncategorized
w3-answers,middle,W3 Answers,Class 10 Surface Area and Volume.zip/W3_Answers.tex,3,Uncategorized,Uncategorized
test,middle,Test,Class 10 Surface Area and Volume.zip/Test.tex,3,Uncategorized,Uncategorized
test-2,middle,Test 2,Class 10 Surface Area and Volume.zip/Test_2.tex,3,Uncategorized,Uncategorized
w4,middle,W4,Class 10 Surface Area and Volume.zip/W4.tex,3,Uncategorized,Uncategorized
w5,middle,W5,Class 10 Surface Area and Volume.zip/W5.tex,3,Uncategorized,Uncategorized
w6,middle,W6,Class 10 Surface Area and Volume.zip/W6.tex,3,Uncategorized,Uncategorized
w7,middle,W7,Class 10 Surface Area and Volume.zip/W7.tex,3,Uncategorized,Uncategorized
w8,middle,W8,Class 10 Surface Area and Volume.zip/W8.tex,3,Uncategorized,Uncategorized
w9,middle,W9,Class 10 Surface Area and Volume.zip/W9.tex,3,Uncategorized,Uncategorized
scaling-2,middle,Scaling 2,Statistics.zip/Scaling_2.tex,3,Uncategorized,Uncategorized
scaling-1,middle,Scaling 1,Statistics.zip/Scaling_1.tex,3,Uncategorized,Uncategorized
histogram-1,middle,Histogram 1,Statistics.zip/Histogram_1.tex,3,Uncategorized,Uncategorized
histogram-2,middle,Histogram 2,Statistics.zip/Histogram_2.tex,3,Uncategorized,Uncategorized
w5-answers,middle,W5 Answers,Class 10 Arithmetic Progression.zip/W5_Answers.tex,3,Uncategorized,Uncategorized
w10,middle,W10,Class 10 Arithmetic Progression.zip/W10.tex,3,Uncategorized,Uncategorized
w11,middle,W11,Class 10 Chapterwise.zip/W11.tex,3,Uncategorized,Uncategorized
w12,middle,W12,Class 10 Chapterwise.zip/W12.tex,3,Uncategorized,Uncategorized
w13,middle,W13,Class 10 Chapterwise.zip/W13.tex,3,Uncategorized,Uncategorized
w14,middle,W14,Class 10 Chapterwise.zip/W14.tex,3,Uncategorized,Uncategorized
front,middle,Front,Class 10 Chapterwise.zip/front.tex,3,Uncategorized,Uncategorized
index,middle,Index,Class 10 Chapterwise.zip/index.tex,3,Uncategorized,Uncategorized
perimeter,middle,Perimeter,Class 6.zip/Perimeter.tex,3,Uncategorized,Uncategorized
perimeter-2,middle,Perimeter 2,Class 6.zip/Perimeter_2.tex,3,Uncategorized,Uncategorized
perimeter-and-area-worksheet,middle,Perimeter And Area Worksheet,Class 6.zip/Perimeter and Area Worksheet.tex,3,Number Sense & Arithmetic,Time & Work
fractions-worksheet,middle,Fractions Worksheet,Class 6.zip/Fractions Worksheet.tex,3,Number Sense & Arithmetic,Fractions
construction-worksheet,middle,Construction Worksheet,Class 6.zip/Construction Worksheet.tex,3,Number Sense & Arithmetic,Time & Work
flt,middle,Flt,Class 6.zip/FLT.tex,3,Uncategorized,Uncategorized
symmetry,middle,Symmetry,Class 6.zip/Symmetry.tex,3,Uncategorized,Uncategorized
symmetry-2,middle,Symmetry 2,Class 6.zip/Symmetry_2.tex,3,Uncategorized,Uncategorized
symmetry-3,middle,Symmetry 3,Class 6.zip/Symmetry_3.tex,3,Uncategorized,Uncategorized
answer-key,middle,Answer Key,Trigonometry Worksheet.zip/Answer Key.tex,3,Number Sense & Arithmetic,Time & Work
trigonometry-worksheet,middle,Trigonometry Worksheet,Trigonometry Worksheet.zip/Trigonometry Worksheet.tex,3,Number Sense & Arithmetic,Time & Work
p-3-ans,middle,P 3 Ans,Basics.zip/P_3_Ans.tex,3,Uncategorized,Uncategorized
number-system-w1,middle,Number System W1,Class 9.zip/Number System W1.tex,3,Uncategorized,Uncategorized
fraction-to-decimal-conversion-worksheet,middle,Fraction To Decimal Conversion Worksheet,Class 9.zip/Fraction to Decimal Conversion Worksheet.tex,3,Number Sense & Arithmetic,Fractions
fraction-2-decimals-l2,middle,Fraction 2 Decimals L2,Class 9.zip/Fraction 2 Decimals L2.tex,3,Number Sense & Arithmetic,Fractions
radical-w1,middle,Radical W1,Class 9.zip/Radical W1.tex,3,Uncategorized,Uncategorized
quadrilaterals,middle,Quadrilaterals,Class 9.zip/Quadrilaterals.tex,3,Geometry,Quadrilaterals
version1,middle,Version1,Scripts.zip/Version1.tex,3,Uncategorized,Uncategorized
version2,middle,Version2,Scripts.zip/Version2.tex,3,Uncategorized,Uncategorized
version3,middle,Version3,Scripts.zip/Version3.tex,3,Uncategorized,Uncategorized
version4,middle,Version4,Scripts.zip/Version4.tex,3,Uncategorized,Uncategorized
prize-distribution,middle,Prize Distribution,Scripts.zip/prize_distribution.tex,3,Uncategorized,Uncategorized
calendar,middle,Calendar,Eco_Club.zip/calendar.tex,3,Uncategorized,Uncategorized
quiz-competition-1,middle,Quiz Competition 1,Eco_Club.zip/Quiz Competition_1.tex,3,Uncategorized,Uncategorized
quiz-competition-2,middle,Quiz Competition 2,Eco_Club.zip/Quiz Competition_2.tex,3,Uncategorized,Uncategorized
members,middle,Members,Eco_Club.zip/Members.tex,3,Uncategorized,Uncategorized
evs-quiz,middle,Evs Quiz,Eco_Club.zip/EVS_Quiz.tex,3,Uncategorized,Uncategorized
portal,middle,Portal,Eco_Club.zip/Portal.tex,3,Uncategorized,Uncategorized
